timestamp, rr, since_start 

1675977255748,869,29168
1675977256739,882,30050
1675977257909,917,30967
1675977258898,916,31883
1675977259887,889,32772
1675977260881,871,33643
1675977261869,910,34553
1675977262857,948,35501
1675977262874,969,36470
1675977263849,914,37384
1675977264839,866,38250
1675977265829,794,39044
1675977265864,751,39795
1675977266819,744,40539
1675977266853,752,41291
1675977267808,781,42072
1675977270783,818,42890
1675977270816,877,43767
1675977270970,878,44645
1675977271769,834,45479
1675977272759,831,46310
1675977273749,803,47113
1675977274739,833,47946
1675977275729,874,48820
1675977276719,876,49696
1675977276753,842,50538
1675977278204,857,51395
1675977279193,837,52232
1675977280184,839,53071
1675977281174,845,53916
1675977282164,835,54751
1675977282199,831,55582
1675977283154,836,56418
1675977284142,877,57295
1675977285134,945,58240
1675977286124,980,59220
1675977287114,958,60178
1675977288104,928,61106
1675977289100,888,61994
1675977290084,868,62862
1675977291074,831,63693
1675977292065,902,64595
1675977292097,880,65475
1675977293052,889,66364
1675977295034,914,67278
1675977295089,970,68248
1675977296024,994,69242
1675977297014,1013,70255
1675977298004,966,71221
1675977298992,938,72159
1675977299982,928,73087
1675977300972,874,73961
1675977301965,875,74836
1675977302954,913,75749
1675977303944,947,76696
1675977304934,980,77676
1675977305924,994,78670
1675977306914,997,79667
1675977307904,950,80617
1675977307955,923,81540
1675977308894,883,82423
1675977309884,854,83277
1675977310874,882,84159
1675977311864,921,85080
1675977312854,967,86047
1675977313844,1009,87056
1675977314834,988,88044
1675977315824,927,88971
1675977316814,901,89872
1675977317804,861,90733
1675977318794,843,91576
1675977318826,891,92467
1675977319784,902,93369
1675977320774,923,94292
1675977321764,934,95226
1675977322754,948,96174
1675977323744,893,97067
1675977324734,865,97932
1675977325723,855,98787
1675977327208,832,99619
1675977327238,861,100480
1675977328197,871,101351
1675977329188,905,102256
1675977330178,941,103197
1675977331168,984,104181
1675977332158,972,105153
1675977333148,931,106084
1675977334136,903,106987
1675977335128,895,107882
1675977336118,861,108743
1675977337108,870,109613
1675977338098,915,110528
1675977339088,939,111467
1675977340078,986,112453
1675977341068,988,113441
1675977341103,957,114398
1675977342058,910,115308
1675977343048,888,116196
1675977344038,871,117067
1675977345028,844,117911
1675977346018,876,118787
1675977347009,892,119679
1675977347995,941,120620
1675977348988,984,121604
1675977349978,997,122601
1675977350968,986,123587
1675977351958,960,124547
1675977351989,905,125452
1675977352947,886,126338
1675977353938,853,127191
1675977354926,837,128028
1675977355921,822,128850
1675977356908,855,129705
1675977357898,900,130605
1675977358888,924,131529
1675977359878,922,132451
1675977359912,958,133409
1675977360868,940,134349
1675977361856,910,135259
1675977362848,867,136126
1675977363838,852,136978
1675977364828,830,137808
1675977365818,827,138635
1675977366808,902,139537
1675977367798,920,140457
1675977368787,959,141416
1675977368822,945,142361
1675977369777,982,143343
1675977370767,951,144294
1675977371757,901,145195
1675977372747,863,146058
1675977373737,860,146918
1675977374727,827,147745
1675977374762,839,148584
1675977375718,839,149423
1675977377201,885,150308
1675977378193,887,151195
1675977379181,918,152113
1675977380173,967,153080
1675977381161,980,154060
1675977382152,973,155033
1675977383143,897,155930
1675977383177,836,156766
1675977384132,777,157543
1675977385123,751,158294
1675977386113,721,159015
1675977386172,702,159717
1675977387103,690,160407
1675977388091,683,161090
1675977389080,675,161765
1675977391062,692,162457
1675977392052,696,163153
1675977393041,696,163849
1675977393074,712,164561
1675977394031,729,165290
1675977395021,717,166007
1675977395058,711,166718
1675977397002,706,167424
1675977397056,702,168126
1675977397072,691,168817
1675977397991,680,169497
1675977398981,672,170169
1675977399024,664,170833
1675977399972,657,171490
1675977400960,649,172139
1675977400979,645,172784
1675977401952,649,173433
1675977402941,659,174092
1675977402976,666,174758
1675977403932,673,175431
1675977404922,673,176104
1675977404959,666,176770
1675977405913,663,177433
1675977406900,659,178092
1675977406918,652,178744
1675977407892,647,179391
1675977408880,643,180034
1675977408898,640,180674
1675977409872,641,181315
1675977410861,651,181966
1675977411852,685,182651
1675977412843,761,183412
1675977412878,893,184305
1675977413832,919,185224
1675977414822,919,186143
1675977415812,872,187015
1675977416801,806,187821
1675977416830,750,188571
1675977417792,718,189289
1675977418782,700,189989
1675977418818,692,190681
1675977419772,679,191360
1675977420762,673,192033
1675977420794,671,192704
1675977421752,676,193380
1675977422742,691,194071
1675977423732,717,194788
1675977423763,743,195531
1675977424722,763,196294
1675977426207,748,197042
1675977426244,747,197789
1675977427196,717,198506
1675977428186,704,199210
1675977429177,697,199907
1675977429207,687,200594
1675977430166,678,201272
1675977431156,674,201946
1675977431191,670,202616
1675977432146,672,203288
1675977433136,672,203960
1675977433196,683,204643
1675977434126,702,205345
1675977435116,716,206061
1675977436107,730,206791
1675977436138,737,207528
1675977437096,728,208256
1675977438086,711,208967
1675977438118,696,209663
1675977439076,682,210345
1675977440066,673,211018
1675977440098,666,211684
1675977441056,663,212347
1675977442047,658,213005
1675977442081,655,213660
1675977443036,659,214319
1675977444025,669,214988
1675977444042,692,215680
1675977445022,703,216383
1675977446006,702,217085
1675977446041,694,217779
1675977446996,688,218467
1675977447985,678,219145
1675977448009,673,219818
1675977448976,669,220487
1675977449966,664,221151
1675977449998,664,221815
1675977450956,665,222480
1675977451946,675,223155
1675977452936,691,223846
1675977452968,714,224560
1675977453926,733,225293
1675977454916,747,226040
1675977455906,735,226775
1675977455935,715,227490
1675977456896,697,228187
1675977457886,683,228870
1675977457918,670,229540
1675977458876,663,230203
1675977458906,654,230857
1675977459866,649,231506
1675977460856,651,232157
1675977461846,659,232816
1675977461879,674,233490
1675977462836,710,234200
1675977463826,718,234918
1675977463858,735,235653
1675977464816,727,236380
1675977465806,706,237086
1675977465836,692,237778
1675977466794,676,238454
1675977467786,671,239125
1675977467822,662,239787
1675977468774,654,240441
1675977470756,648,241089
1675977470787,647,241736
1675977471252,650,242386
1675977471746,660,243046
1675977471773,673,243719
1675977472736,684,244403
1675977473726,705,245108
1675977474715,713,245821
1675977474747,717,246538
1675977476201,708,247246
1675977477191,695,247941
1675977477218,681,248622
1675977478181,671,249293
1675977479170,663,249956
1675977479199,654,250610
1675977480161,648,251258
1675977481151,645,251903
1675977481180,649,252552
1675977482140,661,253213
1675977483131,675,253888
1675977483177,692,254580
1675977484120,700,255280
1675977485111,697,255977
1675977485139,693,256670
1675977486100,678,257348
1675977487091,669,258017
1675977487120,664,258681
1675977488080,657,259338
1675977489070,650,259988
1675977489104,647,260635
1675977490060,648,261283
1675977491050,658,261941
1675977491089,679,262620
1675977492535,715,263335
1675977493030,737,264072
1675977495011,744,264816
1675977495040,728,265544
1675977495078,716,266260
1675977496001,704,266964
1675977496032,691,267655
1675977496991,682,268337
1675977497981,674,269011
1675977498008,670,269681
1675977498970,670,270351
1675977499961,674,271025
1675977500951,690,271715
1675977500981,706,272421
1675977501941,720,273141
1675977502940,720,273861
1675977502977,718,274579
1675977503921,708,275287
1675977504911,700,275987
1675977504938,690,276677
1675977505901,683,277360
1675977506891,677,278037
1675977506918,671,278708
1675977507880,669,279377
1675977508870,667,280044
1675977508899,669,280713
1675977509860,687,281400
1675977510850,710,282110
1675977511840,722,282832
1675977511876,726,283558
1675977512831,730,284288
1675977513821,721,285009
1675977514810,716,285725
1675977514839,708,286433
1675977515800,696,287129
1675977516790,687,287816
1675977516818,682,288498
1675977517780,677,289175
1675977519761,675,289850
1675977519789,684,290534
1675977519846,678,291212
1675977520750,684,291896
1675977520781,680,292576
1675977521740,667,293243
1675977522730,660,293903
1675977522766,655,294558
1675977523720,654,295212
1675977525205,654,295866
1675977525238,656,296522
1675977526196,669,297191
1675977527185,690,297881
1675977527220,708,298589
1675977528175,711,299300
1675977529168,720,300020
1675977530155,720,300740
1675977530188,707,301447
1675977531145,697,302144
1675977532135,690,302834
1675977532166,686,303520
1675977533132,686,304206
1675977534115,686,304892
1675977534141,685,305577
1675977535105,693,306270
1675977536096,705,306975
1675977537085,715,307690
1675977537115,736,308426
1675977538075,747,309173
1675977539065,750,309923
1675977540055,751,310674
1675977540082,744,311418
1675977541045,729,312147
1675977542035,711,312858
1675977542070,699,313557
1675977543023,689,314246
1675977544015,685,314931
1675977544057,682,315613
1675977545005,682,316295
1675977545995,681,316976
1675977546024,682,317658
1675977546985,688,318346
1675977547975,687,319033
1675977548965,689,319722
1675977548997,695,320417
1675977549955,704,321121
1675977550944,720,321841
1675977550971,714,322555
1675977551935,707,323262
1675977552925,697,323959
1675977552956,701,324660
1675977553914,693,325353
1675977554904,689,326042
1675977555894,686,326728
1675977555927,687,327415
1675977556884,691,328106
1675977557873,698,328804
1675977557891,704,329508
1675977558864,714,330222
1675977559854,718,330940
1675977560844,726,331666
1675977560889,742,332408
1675977561835,733,333141
1675977562826,726,333867
1675977562859,710,334577
1675977563813,701,335278
1675977564803,693,335971
1675977564820,682,336653
1675977565794,664,337317
1675977566784,661,337978
1675977566816,662,338640
1675977567773,666,339306
1675977568766,682,339988
1675977569752,709,340697
1675977569775,723,341420
1675977570743,750,342170