timestamp, rr, since_start 

1676928064068,875,56146
1676928065059,885,57031
1676928066050,908,57939
1676928067040,924,58863
1676928068031,947,59810
1676928069022,948,60758
1676928070009,925,61683
1676928070999,927,62610
1676928071991,971,63581
1676928072980,902,64483
1676928073016,820,65303
1676928073970,791,66094
1676928074960,828,66922
1676928075951,835,67757
1676928076940,880,68637
1676928077930,910,69547
1676928078920,983,70530
1676928079911,1042,71572
1676928080901,1015,72587
1676928081889,973,73560
1676928082880,957,74517
1676928083869,920,75437
1676928085852,918,76355
1676928085889,927,77282
1676928086840,965,78247
1676928087830,988,79235
1676928088820,1002,80237
1676928089809,1043,81280
1676928090800,1009,82289
1676928091789,962,83251
1676928092780,938,84189
1676928093769,921,85110
1676928094760,973,86083
1676928095750,1014,87097
1676928096747,1060,88157
1676928097730,1075,89232
1676928098720,1058,90290
1676928099710,1013,91303
1676928100700,996,92299
1676928101690,1007,93306
1676928102680,1015,94321
1676928104165,1052,95373
1676928105155,1078,96451
1676928106145,1053,97504
1676928107135,1017,98521
1676928108125,1037,99558
1676928109115,1019,100577
1676928111096,1010,101587
1676928111149,1015,102602
1676928112086,1056,103658
1676928113075,1119,104777
1676928114065,1115,105892
1676928116046,1081,106973
1676928117035,1052,108025
1676928118026,1042,109067
1676928119016,1000,110067
1676928120005,995,111062
1676928120996,1024,112086
1676928121986,1061,113147
1676928123470,1126,114273
1676928123965,1135,115408
1676928124955,1093,116501
1676928125946,1044,117545
1676928126936,1008,118553
1676928127925,941,119494
1676928128915,937,120431
1676928129903,975,121406
1676928130895,1058,122464
1676928131885,1141,123605
1676928132875,1126,124731
1676928133865,1098,125829
1676928135350,1051,126880
1676928135845,998,127878
1676928136835,951,128829
1676928137825,914,129743
1676928138815,965,130708
1676928139805,975,131683
1676928140795,1016,132699
1676928141785,1075,133774
1676928142775,1044,134818
1676928143765,1017,135835
1676928144755,971,136806
1676928145745,937,137743
1676928147230,889,138632
1676928147725,880,139512
1676928148715,916,140428
1676928149705,929,141357
1676928150695,953,142310
1676928151685,1049,143359
1676928152675,1052,144411
1676928154160,1022,145433
1676928155149,970,146403
1676928156139,931,147334
1676928156171,892,148226
1676928157129,875,149101
1676928158119,893,149994
1676928159110,905,150899
1676928160099,924,151823
1676928161089,967,152790
1676928162079,1053,153843
1676928163070,1022,154865
1676928164059,1002,155867
1676928165049,959,156826
1676928166039,937,157763
1676928167029,890,158653
1676928168019,911,159564
1676928169009,902,160466
1676928170000,933,161399
1676928170989,1039,162438
1676928171979,1041,163479
1676928172969,1012,164491
1676928173959,995,165486
1676928174950,956,166442
1676928174980,887,167329
1676928175937,807,168136
1676928176931,764,168900
1676928177919,800,169700
1676928178909,902,170602
1676928179899,969,171571
1676928180889,1015,172586
1676928181879,1051,173637
1676928182869,1039,174676
1676928183859,978,175654
1676928184849,928,176582
1676928185839,882,177464
1676928186832,860,178324
1676928187819,881,179205
1676928187851,900,180105
1676928189799,925,181030
1676928190789,984,182014
1676928191779,1074,183088
1676928192770,1030,184118
1676928192804,973,185091
1676928193759,947,186038
1676928194749,927,186965
1676928195739,915,187880
1676928196730,937,188817
1676928198215,961,189778
1676928198710,1006,190784
1676928199700,1054,191838
1676928200690,1041,192879
1676928201679,1001,193880
1676928203164,945,194825
1676928204154,902,195727
1676928205143,870,196597
1676928206132,897,197494
1676928207124,933,198427
1676928208113,961,199388
1676928209103,1012,200400
1676928210093,1048,201448
1676928211083,1006,202454
1676928212072,974,203428
1676928213064,917,204345
1676928213096,907,205252
1676928214053,861,206113
1676928216034,808,206921
1676928216083,798,207719
1676928217023,785,208504
1676928217052,768,209272
1676928218013,793,210065
1676928219002,783,210848
1676928219993,807,211655
1676928220984,794,212449
1676928221005,812,213261
1676928221973,830,214091
1676928222963,812,214903
1676928223953,785,215688
1676928224014,762,216450
1676928224942,747,217197
1676928225933,729,217926
1676928226922,718,218644
1676928226943,708,219352
1676928227913,697,220049
1676928228903,689,220738
1676928228933,690,221428
1676928229893,694,222122
1676928230883,709,222831
1676928230912,715,223546
1676928231874,725,224271
1676928232863,711,224982
1676928233854,703,225685
1676928233883,693,226378
1676928234842,682,227060
1676928235833,673,227733
1676928235869,667,228400
1676928236822,665,229065
1676928237814,666,229731
1676928237850,674,230405
1676928238803,691,231096
1676928240784,740,231836
1676928240847,795,232631
1676928240871,802,233433
1676928241771,786,234219
1676928242764,742,234961
1676928243753,717,235678
1676928243783,708,236386
1676928244743,696,237082
1676928245732,700,237782
1676928245767,701,238483
1676928246723,699,239182
1676928247713,698,239880
1676928248702,721,240601
1676928248719,752,241353
1676928249691,750,242103
1676928250683,743,242846
1676928250716,726,243572
1676928251673,706,244278
1676928253158,695,244973
1676928254148,682,245655
1676928254173,672,246327
1676928255138,666,246993
1676928256128,668,247661
1676928256162,678,248339
1676928257118,687,249026
1676928258107,707,249733
1676928259098,751,250484
1676928259127,810,251294
1676928260088,834,252128
1676928261077,811,252939
1676928262068,770,253709
1676928262099,746,254455
1676928263058,720,255175
1676928264048,699,255874
1676928264077,687,256561
1676928265037,678,257239
1676928266028,672,257911
1676928267018,675,258586
1676928267047,686,259272
1676928268008,709,259981
1676928268998,720,260701
1676928269029,726,261427
1676928269988,720,262147
1676928270977,706,262853
1676928271015,697,263550
1676928271967,691,264241
1676928272958,682,264923
1676928272988,674,265597
1676928273948,672,266269
1676928275432,678,266947
1676928275928,690,267637
1676928275954,704,268341
1676928276917,732,269073
1676928277907,764,269837
1676928278898,753,270590
1676928278937,742,271332
1676928279889,724,272056
1676928280878,705,272761
1676928280908,692,273453
1676928281868,680,274133
1676928282857,668,274801
1676928282891,663,275464
1676928283847,661,276125
1676928284837,666,276791
1676928284871,673,277464
1676928285832,689,278153
1676928286817,721,278874
1676928287807,727,279601
1676928287840,720,280321
1676928288798,715,281036
1676928289787,695,281731
1676928289821,681,282412
1676928290777,674,283086
1676928291767,667,283753
1676928291800,660,284413
1676928292757,655,285068
1676928293747,656,285724
1676928293786,660,286384
1676928294738,670,287054
1676928295728,688,287742
1676928295757,725,288467
1676928296718,732,289199
1676928297708,721,289920
1676928298698,718,290638
1676928298727,698,291336
1676928299688,686,292022
1676928300684,676,292698
1676928300711,668,293366
1676928302162,663,294029
1676928303152,659,294688
1676928303181,660,295348
1676928304143,666,296014
1676928305132,684,296698
1676928305163,697,297395
1676928306122,698,298093
1676928307112,692,298785
1676928307144,679,299464
1676928308102,673,300137
1676928309092,664,300801
1676928309132,654,301455
1676928310081,646,302101
1676928311072,642,302743
1676928311101,642,303385
1676928312062,651,304036
1676928313052,671,304707
1676928314042,734,305441
1676928314069,793,306234
1676928315032,840,307074
1676928316022,842,307916
1676928317507,807,308723
1676928318002,775,309498
1676928318036,736,310234
1676928318992,721,310955
1676928319981,708,311663
1676928320008,700,312363
1676928320972,694,313057
1676928321962,695,313752
1676928321990,705,314457
1676928322952,711,315168
1676928323942,705,315873
1676928323972,689,316562
1676928324932,683,317245
1676928325922,675,317920
1676928325953,667,318587
1676928326912,661,319248
1676928327902,659,319907
1676928327930,656,320563
1676928328892,664,321227
1676928329882,670,321897
1676928330872,695,322592
1676928330894,717,323309
1676928331862,733,324042
1676928332852,728,324770
1676928332885,715,325485
1676928333842,696,326181
1676928334832,682,326863
1676928334861,671,327534
1676928335823,665,328199
1676928336811,665,328864
1676928336841,666,329530
1676928337801,664,330194
1676928338792,670,330864
1676928339782,676,331540
1676928339808,702,332242
1676928341762,696,332938
1676928341802,690,333628
1676928341820,679,334307
1676928342752,669,334976
1676928343742,660,335636
1676928343770,651,336287
1676928344732,646,336933
1676928344761,641,337574
1676928345722,644,338218
1676928346712,648,338866
1676928346741,666,339532
1676928347702,674,340206
1676928348692,689,340895
1676928349682,684,341579
1676928349711,675,342254
1676928350672,673,342927
1676928350705,664,343591
1676928352157,656,344247
1676928353147,647,344894
1676928353176,651,345545
1676928354137,644,346189
1676928355127,648,346837
1676928355155,660,347497
1676928356117,672,348169
1676928357107,691,348860
1676928358097,692,349552
1676928358132,687,350239
1676928359086,677,350916
1676928360077,669,351585
1676928360107,665,352250
1676928361066,655,352905
1676928361096,650,353555
1676928362056,648,354203
1676928363046,640,354843
1676928363075,645,355488
1676928364036,651,356139
1676928365026,661,356800
1676928366016,684,357484
1676928366051,716,358200
1676928367007,713,358913
1676928367997,693,359606
1676928368031,678,360284
1676928368986,666,360950
1676928369984,656,361606
1676928370014,645,362251
1676928370966,639,362890
1676928370982,642,363532
1676928371956,637,364169
1676928372946,637,364806
1676928372975,651,365457
1676928373936,679,366136
1676928374926,695,366831
1676928374970,682,367513
1676928375917,681,368194
1676928376907,666,368860
1676928376936,658,369518
1676928377897,647,370165
1676928378886,642,370807
1676928378916,632,371439
1676928379877,628,372067
1676928380867,628,372695
1676928380897,639,373334
1676928381854,661,373995
1676928382847,745,374740
1676928383838,851,375591
1676928384827,822,376413
1676928384856,788,377201
1676928385817,746,377947
1676928386804,723,378670
1676928386823,723,379393
1676928387797,713,380106
1676928388787,703,380809
1676928389778,702,381511
1676928389812,708,382219
1676928390767,696,382915
1676928391756,684,383599
1676928391792,676,384275
1676928392745,678,384953
1676928393736,665,385618
1676928393772,666,386284
1676928394726,660,386944
1676928396706,657,387601
1676928396737,654,388255
1676928396785,662,388917
1676928397698,666,389583
1676928397729,676,390259
1676928398686,679,390938
1676928399679,676,391614
1676928399714,679,392293
1676928400664,673,392966
1676928402150,666,393632
1676928402171,667,394299
1676928403142,671,394970
1676928404130,666,395636
1676928404154,675,396311
1676928405119,685,396996