timestamp, rr, since_start 

1677793291782,1166,41638
1677793293763,1174,42812
1677793293827,1137,43949
1677793295742,1149,45098
1677793295807,1125,46223
1677793298218,1107,47330
1677793299207,1086,48416
1677793300198,1193,49609
1677793301187,1180,50789
1677793302178,1205,51994
1677793303168,1157,53151
1677793305151,1193,54344
1677793306137,1182,55526
1677793307127,1227,56753
1677793308118,1205,57958
1677793309107,1155,59113
1677793310097,1086,60199
1677793311085,1078,61277
1677793312077,1027,62304
1677793313067,1039,63343
1677793314056,991,64334
1677793316036,1020,65354
1677793317027,1127,66481
1677793318016,1117,67598
1677793319007,1100,68698
1677793319995,1100,69798
1677793320987,1133,70931
1677793321975,1131,72062
1677793323958,1131,73193
1677793324947,1231,74424
1677793325937,1189,75613
1677793326927,1174,76787
1677793327917,1166,77953
1677793328911,1202,79155
1677793330887,1164,80319
1677793331876,1165,81484
1677793332867,1169,82653
1677793333857,1218,83871
1677793335342,1250,85121
1677793336827,1201,86322
1677793337817,1166,87488
1677793338807,1207,88695
1677793339797,1227,89922
1677793340787,1213,91135
1677793343757,1165,92300
1677793343812,1170,93470
1677793344747,1177,94647
1677793345737,1183,95830
1677793347222,1238,97068
1677793349202,1203,98271
1677793350191,1155,99426
1677793351182,1148,100574
1677793352172,1155,101729
1677793353162,1187,102916
1677793354151,1188,104104
1677793356132,1180,105284
1677793357122,1164,106448
1677793358112,1182,107630
1677793359102,1224,108854
1677793361081,1210,110064
1677793362072,1212,111276
1677793363061,1223,112499
1677793364051,1219,113718
1677793365041,1235,114953
1677793367021,1287,116240
1677793368011,1250,117490
1677793369001,1242,118732
1677793369991,1227,119959
1677793371971,1246,121205
1677793372961,1245,122450
1677793373951,1239,123689
1677793374942,1203,124892
1677793376921,1203,126095
1677793377911,1236,127331
1677793378905,1210,128541
1677793379892,1221,129762
1677793380881,1206,130968
1677793381871,1176,132144
1677793383851,1161,133305
1677793385832,1176,134481
1677793385885,1238,135719
1677793386821,1174,136893
1677793387811,1174,138067
1677793389791,1177,139244
1677793390781,1216,140460
1677793392762,1206,141666
1677793392827,1219,142885
1677793394742,1168,144053
1677793394800,1137,145190
1677793397216,1133,146323
1677793398206,1139,147462
1677793399196,1151,148613
1677793400187,1200,149813
1677793401176,1165,150978
1677793403156,1155,152133
1677793404146,1165,153298
1677793405136,1215,154513
1677793406126,1176,155689
1677793407116,1198,156887
1677793409096,1202,158089
1677793410086,1183,159272
1677793411076,1226,160498
1677793412066,1197,161695
1677793413056,1209,162904
1677793414047,1185,164089
1677793416024,1180,165269
1677793417016,1179,166448
1677793418006,1261,167709
1677793418996,1235,168944
1677793420976,1229,170173
1677793421966,1250,171423
1677793422956,1220,172643
1677793423946,1177,173820
1677793424936,1161,174981
1677793426916,1141,176122
1677793427906,1209,177331
1677793428896,1230,178561
1677793429885,1187,179748
1677793430876,1150,180898
1677793432856,1179,182077
1677793433846,1251,183328
1677793435826,1185,184513
1677793435889,1187,185700
1677793436816,1188,186888
1677793437806,1152,188040
1677793439784,1119,189159
1677793440773,1166,190325
1677793442754,1254,191579
1677793442792,1143,192722
1677793444737,1062,193784
1677793444833,1026,194810
1677793446220,966,195776
1677793446239,903,196679
1677793447210,862,197541
1677793448200,866,198407
1677793449190,833,199240
1677793450180,821,200061
1677793451170,943,201004
1677793452160,972,201976
1677793453149,913,202889
1677793453167,881,203770
1677793454140,837,204607
1677793455129,810,205417
1677793456120,792,206209
1677793456160,761,206970
1677793457109,746,207716
1677793458100,729,208445
1677793459089,722,209167
1677793459104,721,209888
1677793460080,728,210616
1677793461069,758,211374
1677793463049,849,212223
1677793467009,1224,213447
1677793468006,1159,214606
1677793468990,1094,215700
1677793469980,1028,216728
1677793470969,999,217727
1677793472950,978,218705
1677793473940,1023,219728
1677793474930,1116,220844
1677793475920,1151,221995
1677793476908,1116,223111
1677793477900,1061,224172
1677793478889,968,225140
1677793478922,887,226027
1677793479879,846,226873
1677793480869,834,227707
1677793481859,823,228530
1677793482849,818,229348
1677793483839,857,230205
1677793485819,953,231158
1677793485857,1083,232241
1677793486807,1085,233326
1677793487800,1049,234375
1677793488789,983,235358
1677793489779,933,236291
1677793491266,879,237170
1677793491299,857,238027
1677793491759,821,238848
1677793493741,826,239674
1677793493799,825,240499
1677793495224,908,241407
1677793496214,1107,242514
1677793497204,1105,243619
1677793498194,1084,244703
1677793499184,1023,245726
1677793500174,961,246687
1677793501164,898,247585
1677793502154,855,248440
1677793503144,835,249275
1677793503183,826,250101
1677793504134,811,250912
1677793505124,818,251730
1677793506114,866,252596
1677793507104,1000,253596
1677793508095,972,254568
1677793509084,960,255528
1677793510077,911,256439
1677793511064,863,257302
1677793511092,821,258123
1677793512054,800,258923
1677793513044,783,259706
1677793514034,774,260480
1677793515024,769,261249
1677793515056,770,262019
1677793517004,791,262810
1677793517994,954,263764
1677793518984,1072,264836
1677793519974,1055,265891
1677793520011,1004,266895
1677793520964,953,267848
1677793521954,893,268741
1677793522945,846,269587
1677793523934,825,270412
1677793524924,798,271210
1677793524962,784,271994
1677793525914,777,272771
1677793526904,792,273563
1677793527894,877,274440
1677793528884,997,275437
1677793529874,987,276424
1677793530863,968,277392
1677793531854,911,278303
1677793532844,866,279169
1677793532877,833,280002
1677793533834,816,280818
1677793535815,814,281632
1677793535867,799,282431
1677793536804,811,283242
1677793537795,879,284121
1677793538784,997,285118
1677793539774,1004,286122
1677793540764,995,287117
1677793542744,947,288064
1677793542773,879,288943
1677793542808,844,289787
1677793543734,824,290611
1677793545219,814,291425
1677793546209,799,292224
1677793546245,787,293011
1677793547199,797,293808
1677793548189,849,294657
1677793549179,1024,295681
1677793550168,1016,296697
1677793551159,986,297683
1677793552149,948,298631
1677793553139,884,299515
1677793554129,863,300378
1677793555119,842,301220
1677793555152,824,302044
1677793556109,821,302865
1677793557099,859,303724
1677793559079,937,304661
1677793560074,1061,305722
1677793562049,1058,306780
1677793562080,1016,307796
1677793562173,949,308745
1677793563038,901,309646
1677793564028,859,310505
1677793565018,838,311343
1677793566007,828,312171
1677793566032,823,312994
1677793566998,827,313821
1677793567988,872,314693
1677793569969,1003,315696
1677793570958,1042,316738
1677793570989,1042,317780
1677793571950,997,318777
1677793572938,935,319712
1677793573928,892,320604
1677793574918,857,321461
1677793575908,852,322313
1677793576898,837,323150
1677793577888,842,323992
1677793578878,881,324873
1677793579870,956,325829
1677793580858,1001,326830
1677793581848,1016,327846
1677793582838,1015,328861
1677793582876,974,329835
1677793583828,910,330745
1677793584818,860,331605
1677793585808,837,332442
1677793586798,812,333254
1677793586834,797,334051
1677793587788,792,334843
1677793588778,805,335648
1677793589768,859,336507
1677793591748,930,337437
1677793591806,953,338390
1677793593728,947,339337
1677793593841,908,340245
1677793595213,872,341117
1677793595250,830,341947
1677793596203,807,342754
1677793597193,801,343555
1677793598183,782,344337
1677793599173,790,345127
1677793599206,801,345928
1677793600163,821,346749
1677793601153,863,347612
1677793602143,957,348569
1677793603134,958,349527
1677793604123,966,350493
1677793605113,938,351431
1677793606103,883,352314
1677793607096,843,353157
1677793607123,811,353968
1677793608083,802,354770
1677793609073,785,355555
1677793610063,783,356338
1677793611052,792,357130
1677793612043,856,357986
1677793614024,1027,359013
1677793614080,1050,360063
1677793615015,1013,361076
1677793616001,989,362065
1677793616991,946,363011
1677793617008,896,363907
1677793617983,865,364772
1677793618973,847,365619
1677793619962,818,366437
1677793620952,815,367252
1677793621943,830,368082
1677793622932,877,368959
1677793622972,913,369872
1677793623921,916,370788
1677793624911,895,371683
1677793625902,872,372555
1677793626891,856,373411
1677793627881,835,374246
1677793628872,835,375081
1677793628921,838,375919