timestamp, rr, since_start 

1676439536472,1036,19610
1676439537459,1036,20646
1676439538451,988,21634
1676439539485,994,22628
1676439540476,965,23593
1676439541464,962,24555
1676439542456,983,25538
1676439543447,998,26536
1676439544481,933,27469
1676439544511,884,28353
1676439545471,912,29265
1676439546461,944,30209
1676439547635,943,31152
1676439549116,1010,32162
1676439549611,945,33107
1676439550601,890,33997
1676439551590,877,34874
1676439552580,834,35708
1676439553571,816,36524
1676439553609,868,37392
1676439554561,934,38326
1676439556046,928,39254
1676439557529,978,40232
1676439558521,994,41226
1676439559509,1077,42303
1676439560501,1187,43490
1676439561490,1182,44672
1676439562481,1156,45828
1676439563471,1102,46930
1676439565451,1114,48044
1676439566936,1176,49220
1676439567924,1177,50397
1676439568913,1186,51583
1676439569905,1266,52849
1676439571886,1206,54055
1676439572876,1164,55219
1676439573866,1148,56367
1676439574856,1121,57488
1676439575846,1096,58584
1676439576833,1111,59695
1676439578816,1136,60831
1676439579806,1281,62112
1676439580796,1239,63351
1676439581787,1169,64520
1676439582776,1153,65673
1676439583766,1099,66772
1676439584756,1108,67880
1676439586736,1093,68973
1676439587726,1114,70087
1676439588715,1237,71324
1676439589706,1217,72541
1676439590693,1205,73746
1676439591686,1149,74895
1676439592675,1103,75998
1676439594656,1105,77103
1676439595645,1110,78213
1676439596635,1110,79323
1676439597624,1176,80499
1676439598616,1219,81718
1676439599605,1164,82882
1676439600596,1095,83977
1676439601585,1049,85026
1676439602575,1048,86074
1676439604555,1056,87130
1676439605545,1090,88220
1676439606535,1108,89328
1676439607524,1250,90578
1676439608515,1165,91743
1676439609505,1113,92856
1676439610495,1061,93917
1676439611485,1061,94978
1676439612474,1028,96006
1676439613465,1036,97042
1676439614457,1034,98076
1676439616930,1068,99144
1676439617923,1074,100218
1676439618911,1119,101337
1676439619901,1175,102512
1676439620891,1156,103668
1676439621880,1071,104739
1676439622869,1034,105773
1676439623860,1039,106812
1676439624850,934,107746
1676439625840,887,108633
1676439626830,946,109579
1676439627820,1111,110690
1676439628810,1088,111778
1676439629800,1089,112867
1676439630790,1121,113988
1676439632770,1131,115119
1676439633760,1102,116221
1676439634748,1072,117293
1676439635740,1032,118325
1676439636728,1052,119377
1676439638710,1082,120459
1676439638765,1108,121567
1676439639700,1086,122653
1676439641680,1228,123881
1676439642669,1252,125133
1676439643660,1208,126341
1676439644650,1159,127500
1676439645641,1120,128620
1676439646630,1088,129708
1676439647628,1063,130771
1676439648610,1073,131844
1676439650590,1121,132965
1676439651580,1237,134202
1676439652568,1228,135430
1676439653559,1171,136601
1676439654550,1119,137720
1676439655538,1091,138811
1676439656530,1061,139872
1676439657521,1072,140944
1676439659500,1089,142033
1676439660490,1099,143132
1676439661480,1178,144310
1676439662470,1252,145562
1676439663460,1213,146775
1676439664450,1135,147910
1676439665934,1121,149031
1676439667914,1082,150113
1676439668906,1087,151200
1676439669894,1113,152313
1676439670884,1122,153435
1676439671875,1165,154600
1676439672864,1193,155793
1676439673854,1125,156918
1676439674844,1105,158023
1676439676824,1078,159101
1676439677814,1083,160184
1676439678804,1052,161236
1676439679792,1060,162296
1676439680784,1062,163358
1676439681774,1111,164469
1676439682764,1208,165677
1676439684249,1238,166915
1676439684744,1153,168068
1676439685734,1093,169161
1676439687714,1026,170187
1676439687801,1008,171195
1676439688704,1040,172235
1676439689694,929,173164
1676439690684,850,174014
1676439691674,865,174879
1676439692664,822,175701
1676439692703,747,176448
1676439693653,792,177240
1676439694644,863,178103
1676439695634,939,179042
1676439696624,859,179901
1676439697612,891,180792
1676439698603,877,181669
1676439698643,873,182542
1676439699592,834,183376
1676439700584,807,184183
1676439701575,779,184962
1676439701601,750,185712
1676439702562,728,186440
1676439703552,710,187150
1676439704543,702,187852
1676439704573,697,188549
1676439705534,697,189246
1676439706524,701,189947
1676439706554,722,190669
1676439707514,751,191420
1676439708504,748,192168
1676439709494,726,192894
1676439709545,729,193623
1676439710481,751,194374
1676439711473,796,195170
1676439712463,818,195988
1676439713454,891,196879
1676439714444,984,197863
1676439715928,1021,198884
1676439717908,1126,200010
1676439718902,1168,201178
1676439719889,1123,202301
1676439719920,1011,203312
1676439720879,931,204243
1676439721867,888,205131
1676439722859,861,205992
1676439723851,841,206833
1676439724839,836,207669
1676439725829,858,208527
1676439726819,908,209435
1676439727809,1022,210457
1676439728799,1043,211500
1676439729789,991,212491
1676439729817,943,213434
1676439730779,898,214332
1676439731767,862,215194
1676439732759,845,216039
1676439733749,829,216868
1676439734739,837,217705
1676439735728,856,218561
1676439736719,937,219498
1676439738699,997,220495
1676439738756,994,221489
1676439739689,960,222449
1676439739735,902,223351
1676439740679,863,224214
1676439741669,825,225039
1676439742659,802,225841
1676439743649,791,226632
1676439743690,795,227427
1676439744639,822,228249
1676439745628,911,229160
1676439746617,978,230138
1676439747606,926,231064
1676439748599,898,231962
1676439749589,881,232843
1676439750579,865,233708
1676439751567,852,234560
1676439751584,841,235401
1676439752557,837,236238
1676439753548,883,237121
1676439754538,896,238017
1676439755528,881,238898
1676439756517,854,239752
1676439756535,830,240582
1676439757506,808,241390
1676439758498,795,242185
1676439759488,784,242969
1676439760479,780,243749
1676439761470,776,244525
1676439761506,800,245325
1676439762458,843,246168
1676439763448,873,247041
1676439764933,854,247895
1676439765923,833,248728
1676439765984,811,249539
1676439766913,801,250340
1676439767902,792,251132
1676439768893,777,251909
1676439769883,770,252679
1676439769917,773,253452
1676439770873,804,254256
1676439771862,881,255137
1676439772853,876,256013
1676439773842,844,256857
1676439774833,828,257685
1676439774863,812,258497
1676439775823,793,259290
1676439776813,780,260070
1676439777803,772,260842
1676439778793,778,261620
1676439778825,787,262407
1676439779782,833,263240
1676439780773,898,264138
1676439781762,890,265028
1676439782752,861,265889
1676439783742,833,266722
1676439783774,806,267528
1676439784733,788,268316
1676439785722,762,269078
1676439786712,747,269825
1676439786746,737,270562
1676439788692,736,271298
1676439788746,752,272050
1676439789682,818,272868
1676439790673,829,273697
1676439790703,833,274530
1676439791663,820,275350
1676439792652,805,276155
1676439793642,790,276945
1676439794632,775,277720
1676439794663,757,278477
1676439795622,748,279225
1676439796612,744,279969
1676439797601,750,280719
1676439797615,785,281504
1676439798592,800,282304
1676439799582,798,283102
1676439800572,787,283889
1676439800605,772,284661
1676439801562,754,285415
1676439802552,736,286151
1676439803542,719,286870
1676439803578,707,287577
1676439804532,702,288279
1676439805520,705,288984
1676439806512,717,289701
1676439806555,755,290456
1676439807502,820,291276
1676439808492,875,292151
1676439809482,875,293026
1676439810472,834,293860
1676439811462,810,294670
1676439811499,791,295461
1676439812452,775,296236
1676439813442,755,296991
1676439814928,741,297732
1676439814955,734,298466
1676439815917,733,299199
1676439816907,779,299978
1676439817895,811,300789
1676439818887,820,301609
1676439818929,805,302414
1676439819877,784,303198
1676439821361,769,303967
1676439821857,750,304717
1676439821886,733,305450
1676439822847,725,306175
1676439823838,721,306896
1676439823860,718,307614
1676439824827,740,308354
1676439825817,786,309140
1676439826807,867,310007
1676439827797,923,310930
1676439828787,872,311802
1676439829777,830,312632
1676439829807,810,313442
1676439830767,790,314232
1676439831757,768,315000
1676439833242,750,315750
1676439833274,734,316484
1676439833737,723,317207
1676439834727,719,317926
1676439835717,731,318657
1676439835753,757,319414
1676439836707,783,320197
1676439837695,783,320980
1676439839677,768,321748
1676439839698,762,322510
1676439839731,753,323263
1676439840665,741,324004
1676439841655,731,324735
1676439841675,723,325458
1676439842645,721,326179
1676439843637,726,326905
1676439844627,748,327653
1676439845616,820,328473
1676439846607,926,329399
1676439846637,901,330300
1676439847598,857,331157
1676439848587,835,331992
1676439849577,802,332794
1676439849606,777,333571
1676439850566,753,334324
1676439851555,734,335058
1676439852546,721,335779
1676439852587,718,336497
1676439853537,745,337242
1676439854527,773,338015
1676439855517,765,338780
1676439855546,782,339562
1676439856506,762,340324
1676439857496,757,341081
1676439858487,745,341826
1676439858527,732,342558
1676439859476,725,343283
1676439860467,718,344001
1676439861455,718,344719
1676439861473,725,345444
1676439862447,761,346205
1676439863932,817,347022
1676439864922,868,347890
1676439865910,834,348724
1676439866901,822,349546
1676439866925,801,350347
1676439867891,776,351123
1676439868880,760,351883
1676439868899,744,352627
1676439869871,725,353352
1676439870861,715,354067
1676439871851,706,354773
1676439871882,705,355478
1676439872840,721,356199
1676439873832,757,356956
1676439874820,785,357741
1676439875810,787,358528
1676439875838,778,359306
1676439876800,792,360098
1676439877789,791,360889
1676439878780,785,361674
1676439878792,784,362458
1676439879769,779,363237
1676439880760,769,364006