timestamp, rr, since_start 

1677827697811,1067,25734
1677827698800,1208,26942
1677827699836,1150,28092
1677827700826,1243,29335
1677827703028,1193,30528
1677827704515,1154,31682
1677827705010,1191,32873
1677827705043,1103,33976
1677827705998,1124,35100
1677827707980,1010,36110
1677827708970,1032,37142
1677827709960,1034,38176
1677827710948,1087,39263
1677827712435,1076,40339
1677827712930,1102,41441
1677827714910,1106,42547
1677827715900,1164,43711
1677827716890,1150,44861
1677827717880,1135,45996
1677827718870,1186,47182
1677827720850,1267,48449
1677827721839,1247,49696
1677827722830,1261,50957
1677827724810,1283,52240
1677827725800,1320,53560
1677827726790,1277,54837
1677827728275,1265,56102
1677827729265,1128,57230
1677827730254,1154,58384
1677827732235,1171,59555
1677827733225,1246,60801
1677827734215,1271,62072
1677827736195,1292,63364
1677827737184,1244,64608
1677827738175,1196,65804
1677827739165,1179,66983
1677827740155,1175,68158
1677827742135,1232,69390
1677827743125,1264,70654
1677827744115,1312,71966
1677827745105,1322,73288
1677827747085,1264,74552
1677827748075,1234,75786
1677827749064,1244,77030
1677827751045,1228,78258
1677827752035,1265,79523
1677827753025,1303,80826
1677827754015,1241,82067
1677827755005,1240,83307
1677827756985,1192,84499
1677827757975,1205,85704
1677827758965,1215,86919
1677827759955,1294,88213
1677827761935,1281,89494
1677827762925,1284,90778
1677827763915,1282,92060
1677827764905,1260,93320
1677827766884,1178,94498
1677827767874,1184,95682
1677827768865,1170,96852
1677827770844,1344,98196
1677827771834,1362,99558
1677827772824,1299,100857
1677827773812,1297,102154
1677827775795,1270,103424
1677827777279,1256,104680
1677827778269,1290,105970
1677827780250,1406,107376
1677827781239,1377,108753
1677827782229,1285,110038
1677827785200,1285,111323
1677827785256,1229,112552
1677827786189,1259,113811
1677827788169,1328,115139
1677827789159,1360,116499
1677827790148,1426,117925
1677827792129,1351,119276
1677827793119,1310,120586
1677827794109,1264,121850
1677827795099,1234,123084
1677827798069,1220,124304
1677827798132,1252,125556
1677827799059,1291,126847
1677827800049,1270,128117
1677827802029,1359,129476
1677827803019,1293,130769
1677827804009,1308,132077
1677827805989,1271,133348
1677827806979,1266,134614
1677827807969,1230,135844
1677827808959,1287,137131
1677827810963,1280,138411
1677827811929,1271,139682
1677827812919,1332,141014
1677827814899,1338,142352
1677827815889,1293,143645
1677827816879,1308,144953
1677827818859,1279,146232
1677827819849,1265,147497
1677827820839,1263,148760
1677827821829,1292,150052
1677827823809,1257,151309
1677827824799,1317,152626
1677827825789,1375,154001
1677827828264,1349,155350
1677827829254,1294,156644
1677827830244,1240,157884
1677827831234,1225,159109
1677827834204,1279,160388
1677827834253,1262,161650
1677827835194,1246,162896
1677827837173,1312,164208
1677827838163,1369,165577
1677827839153,1307,166884
1677827840143,1297,168181
1677827841133,1237,169418
1677827842123,1168,170586
1677827844103,1013,171599
1677827845093,1138,172737
1677827846083,1235,173972
1677827847073,1216,175188
1677827849053,1255,176443
1677827850043,1302,177745
1677827851033,1284,179029
1677827853013,1280,180309
1677827854002,1258,181567
1677827854993,1246,182813
1677827855983,1219,184032
1677827857963,1260,185292
1677827858953,1315,186607
1677827859943,1287,187894
1677827860933,1115,189009
1677827861923,1131,190140
1677827862913,1067,191207
1677827863903,979,192186
1677827864893,972,193158
1677827865883,950,194108
1677827866873,932,195040
1677827866898,922,195962
1677827867862,878,196840
1677827868853,881,197721
1677827869842,853,198574
1677827870833,832,199406
1677827871822,804,200210
1677827871839,786,200996
1677827872813,776,201772
1677827873802,765,202537
1677827874793,756,203293
1677827874820,759,204052
1677827876282,764,204816
1677827877268,782,205598
1677827878259,778,206376
1677827878283,769,207145
1677827879248,766,207911
1677827880237,770,208681
1677827881227,787,209468
1677827882217,795,210263
1677827883208,835,211098
1677827888158,1120,212218
1677827889148,1083,213301
1677827890138,1045,214346
1677827891127,995,215341
1677827892118,976,216317
1677827893107,996,217313
1677827894097,992,218305
1677827895088,1005,219310
1677827896078,1056,220366
1677827896103,997,221363
1677827897068,932,222295
1677827898058,904,223199
1677827899048,879,224078
1677827900038,869,224947
1677827901027,850,225797
1677827902018,859,226656
1677827903007,896,227552
1677827903997,1058,228610
1677827904987,1124,229734
1677827905977,1121,230855
1677827906967,1049,231904
1677827907957,1000,232904
1677827908947,960,233864
1677827909937,908,234772
1677827910927,874,235646
1677827910952,847,236493
1677827911917,829,237322
1677827912907,836,238158
1677827913897,890,239048
1677827914887,1021,240069
1677827915877,1031,241100
1677827916867,1004,242104
1677827917857,963,243067
1677827918847,900,243967
1677827919837,875,244842
1677827920827,849,245691
1677827920852,822,246513
1677827921817,813,247326
1677827922807,812,248138
1677827923797,815,248953
1677827924787,856,249809
1677827926272,963,250772
1677827927262,1063,251835
1677827928252,1066,252901
1677827929242,1008,253909
1677827930232,958,254867
1677827931222,907,255774
1677827932212,868,256642
1677827932239,844,257486
1677827933202,816,258302
1677827934192,794,259096
1677827935182,798,259894
1677827936175,823,260717
1677827937162,890,261607
1677827938152,1080,262687
1677827939142,1058,263745
1677827940132,1000,264745
1677827941122,946,265691
1677827942112,922,266613
1677827943102,891,267504
1677827943127,856,268360
1677827944092,833,269193
1677827945082,815,270008
1677827947063,835,270843
1677827947110,838,271681
1677827948052,875,272556
1677827949042,915,273471
1677827949070,894,274365
1677827950032,886,275251
1677827951022,854,276105
1677827952012,832,276937
1677827953002,817,277754
1677827953032,803,278557
1677827953992,793,279350
1677827954981,790,280140
1677827955972,788,280928
1677827956961,785,281713
1677827957952,797,282510
1677827959932,854,283364
1677827959982,934,284298
1677827960922,987,285285
1677827961912,996,286281
1677827961956,971,287252
1677827962902,941,288193
1677827963890,929,289122
1677827964881,895,290017
1677827965872,894,290911
1677827966861,938,291849
1677827968841,1083,292932
1677827969831,1170,294102
1677827970821,1117,295219
1677827970849,1035,296254
1677827971811,972,297226
1677827972801,928,298154
1677827973792,877,299031
1677827974781,851,299882
1677827976266,843,300725
1677827977256,896,301621
1677827978247,1065,302686
1677827979236,1069,303755
1677827980228,1033,304788
1677827981216,985,305773
1677827982206,933,306706
1677827983196,908,307614
1677827984186,895,308509
1677827984212,883,309392
1677827985176,878,310270
1677827986166,885,311155
1677827987156,960,312115
1677827988641,942,313057
1677827989136,887,313944
1677827990126,894,314838
1677827991116,925,315763
1677827992106,916,316679
1677827993096,885,317564
1677827993126,860,318424
1677827994086,837,319261
1677827995076,834,320095
1677827996067,820,320915
1677827997056,822,321737
1677827998046,854,322591
1677827999036,957,323548
1677828000026,1151,324699
1677828001015,1097,325796
1677828002006,1027,326823
1677828002996,971,327794
1677828003986,933,328727
1677828004976,907,329634
1677828005966,893,330527
1677828006956,894,331421
1677828008937,907,332328
1677828008986,991,333319
1677828009926,1122,334441
1677828010916,1085,335526
1677828011906,1024,336550
1677828012896,974,337524
1677828013886,923,338447
1677828013915,891,339338
1677828014876,866,340204
1677828015866,850,341054
1677828016856,848,341902
1677828017846,885,342787
1677828018836,960,343747
1677828019826,1051,344798
1677828020816,1080,345878
1677828021806,1014,346892
1677828022796,987,347879
1677828023786,929,348808
1677828025271,898,349706
1677828026261,876,350582
1677828027254,853,351435
1677828027282,848,352283
1677828028241,866,353149
1677828029231,936,354085
1677828030221,1011,355096
1677828031211,998,356094
1677828032201,1014,357108
1677828033191,954,358062
1677828034180,930,358992
1677828035171,911,359903
1677828036161,903,360806
1677828037151,894,361700
1677828038141,898,362598
1677828039131,954,363552
1677828040120,958,364510
1677828041109,965,365475
1677828042100,1001,366476
1677828043090,1000,367476
1677828044079,968,368444