timestamp, rr, since_start 

1677011221390,1100,35237
1677011222378,1136,36373
1677011223370,1076,37449
1677011225348,1114,38563
1677011226338,1050,39613
1677011227332,1079,40692
1677011228320,1073,41765
1677011229310,1028,42793
1677011230301,1020,43813
1677011231290,982,44795
1677011232280,1042,45837
1677011233270,1087,46924
1677011234259,1078,48002
1677011235247,1033,49035
1677011236244,1040,50075
1677011237725,1128,51203
1677011238220,1156,52359
1677011239210,1106,53465
1677011241188,1100,54565
1677011242180,1121,55686
1677011243169,1148,56834
1677011244162,1180,58014
1677011245150,1169,59183
1677011246139,1150,60333
1677011248120,1132,61465
1677011249113,1181,62646
1677011250098,1190,63836
1677011251090,1192,65028
1677011252078,1132,66160
1677011253070,1139,67299
1677011255050,1168,68467
1677011256039,1228,69695
1677011257030,1155,70850
1677011258019,1164,72014
1677011259010,1162,73176
1677011260989,1183,74359
1677011261980,1234,75593
1677011262970,1189,76782
1677011264454,1166,77948
1677011265444,1163,79111
1677011266435,1152,80263
1677011268443,1197,81460
1677011269405,1163,82623
1677011270395,1151,83774
1677011271385,1177,84951
1677011272375,1173,86124
1677011273365,1195,87319
1677011275344,1168,88487
1677011276335,1157,89644
1677011277324,1143,90787
1677011278315,1166,91953
1677011279304,1235,93188
1677011281284,1190,94378
1677011282274,1163,95541
1677011283264,1150,96691
1677011284254,1215,97906
1677011285244,1193,99099
1677011286235,1165,100264
1677011288214,1186,101450
1677011289203,1215,102665
1677011290194,1192,103857
1677011291184,1204,105061
1677011294155,1207,106268
1677011294209,1197,107465
1677011295144,1232,108697
1677011296134,1200,109897
1677011297124,1180,111077
1677011299104,1215,112292
1677011300096,1176,113468
1677011301088,1215,114683
1677011302074,1225,115908
1677011303064,1208,117116
1677011305044,1177,118293
1677011306034,1176,119469
1677011307024,1251,120720
1677011308014,1221,121941
1677011309004,1212,123153
1677011310984,1185,124338
1677011311974,1180,125518
1677011313459,1240,126758
1677011314452,1222,127980
1677011315439,1214,129194
1677011317419,1199,130393
1677011318409,1163,131556
1677011319399,1216,132772
1677011320389,1271,134043
1677011322368,1213,135256
1677011323358,1224,136480
1677011324349,1224,137704
1677011325338,1181,138885
1677011326328,1213,140098
1677011328308,1229,141327
1677011329298,1193,142520
1677011330288,1173,143693
1677011331278,1193,144886
1677011332268,1193,146079
1677011334248,1250,147329
1677011335238,1200,148529
1677011336228,1185,149714
1677011337218,1185,150899
1677011338208,1170,152069
1677011340190,1159,153228
1677011341178,1213,154441
1677011342168,1262,155703
1677011343158,1186,156889
1677011344148,1170,158059
1677011345138,1180,159239
1677011347118,1168,160407
1677011348108,1191,161598
1677011349098,1256,162854
1677011350088,1170,164024
1677011351078,1178,165202
1677011353058,1158,166360
1677011354048,1156,167516
1677011355038,1196,168712
1677011356028,1211,169923
1677011357018,1198,171121
1677011358013,1163,172284
1677011359988,1172,173456
1677011360978,1169,174625
1677011361966,1190,175815
1677011363453,1194,177009
1677011364443,1222,178231
1677011366423,1172,179403
1677011367410,1149,180552
1677011368403,1167,181719
1677011369393,1166,182885
1677011370383,1225,184110
1677011371373,1176,185286
1677011373354,1184,186470
1677011374343,1152,187622
1677011374381,1083,188705
1677011375333,982,189687
1677011376324,897,190584
1677011377313,877,191461
1677011378303,951,192412
1677011379292,917,193329
1677011380779,844,194173
1677011380820,817,194990
1677011381271,792,195782
1677011382261,781,196563
1677011383251,773,197336
1677011384242,778,198114
1677011384273,807,198921
1677011385231,797,199718
1677011386717,786,200504
1677011387211,765,201269
1677011387228,749,202018
1677011388202,738,202756
1677011389193,725,203481
1677011390183,714,204195
1677011390211,710,204905
1677011391171,721,205626
1677011392161,758,206384
1677011393151,772,207156
1677011393178,800,207956
1677011394142,812,208768
1677011395133,825,209593
1677011396122,856,210449
1677011397112,920,211369
1677011399093,1090,212459
1677011399147,1113,213572
1677011400082,1029,214601
1677011401073,1000,215601
1677011403055,988,216589
1677011404041,979,217568
1677011405032,1071,218639
1677011406022,1063,219702
1677011406043,985,220687
1677011407012,950,221637
1677011408993,950,222587
1677011409982,1004,223591
1677011410973,1104,224695
1677011412458,1067,225762
1677011413447,1006,226768
1677011413480,972,227740
1677011414437,908,228648
1677011415922,912,229560
1677011416417,883,230443
1677011417407,906,231349
1677011418397,957,232306
1677011419388,975,233281
1677011420377,943,234224
1677011421367,899,235123
1677011422357,911,236034
1677011423347,891,236925
1677011424337,913,237838
1677011425327,994,238832
1677011426317,998,239830
1677011426346,941,240771
1677011427307,900,241671
1677011428296,874,242545
1677011429288,848,243393
1677011430277,859,244252
1677011431267,884,245136
1677011432257,890,246026
1677011432286,866,246892
1677011433247,822,247714
1677011434237,822,248536
1677011435722,813,249349
1677011436217,801,250150
1677011437207,820,250970
1677011438197,944,251914
1677011439187,947,252861
1677011440177,948,253809
1677011440208,921,254730
1677011441167,889,255619
1677011442157,846,256465
1677011443147,819,257284
1677011444137,827,258111
1677011445127,871,258982
1677011446117,888,259870
1677011446144,880,260750
1677011448097,859,261609
1677011448153,845,262454
1677011449087,824,263278
1677011450077,822,264100
1677011451066,850,264950
1677011452057,918,265868
1677011453047,921,266789
1677011453080,934,267723
1677011454037,859,268582
1677011455026,844,269426
1677011456017,822,270248
1677011457007,813,271061
1677011457997,811,271872
1677011458027,852,272724
1677011458989,879,273603
1677011459977,874,274477
1677011460966,847,275324
1677011462451,821,276145
1677011462479,810,276955
1677011463441,790,277745
1677011464431,797,278542
1677011465421,818,279360
1677011466412,939,280299
1677011467403,963,281262
1677011468392,946,282208
1677011469381,890,283098
1677011470371,875,283973
1677011470407,843,284816
1677011471361,817,285633
1677011472351,835,286468
1677011473341,894,287362
1677011475322,982,288344
1677011475379,989,289333
1677011476311,927,290260
1677011477301,877,291137
1677011478291,837,291974
1677011478323,811,292785
1677011479282,825,293610
1677011480271,863,294473
1677011481261,970,295443
1677011482251,1002,296445
1677011483241,972,297417
1677011484231,939,298356
1677011485221,892,299248
1677011486211,857,300105
1677011487201,846,300951
1677011488191,890,301841
1677011489181,976,302817
1677011490171,962,303779
1677011490195,922,304701
1677011491161,864,305565
1677011492151,844,306409
1677011493141,826,307235
1677011494131,822,308057
1677011495123,845,308902
1677011496111,943,309845
1677011497099,1074,310919
1677011498091,1023,311942
1677011499081,957,312899
1677011499110,894,313793
1677011500071,877,314670
1677011501061,864,315534
1677011502051,862,316396
1677011503041,867,317263
1677011504030,922,318185
1677011505020,1001,319186
1677011506010,1015,320201
1677011507001,956,321157
1677011507990,874,322031
1677011508980,861,322892
1677011509013,859,323751
1677011509970,846,324597
1677011511950,873,325470
1677011512445,933,326403
1677011513435,1033,327436
1677011514425,1006,328442
1677011515415,932,329374
1677011516405,856,330230
1677011517890,847,331077
1677011518385,842,331919
1677011519375,840,332759
1677011520366,911,333670
1677011521355,1032,334702
1677011522345,1046,335748
1677011523335,1002,336750
1677011523369,950,337700
1677011524325,876,338576
1677011525315,872,339448
1677011526306,867,340315
1677011527295,840,341155
1677011528285,879,342034
1677011529276,973,343007
1677011530265,962,343969
1677011531255,935,344904
1677011531286,873,345777
1677011532245,846,346623
1677011533235,861,347484
1677011534225,876,348360
1677011535215,858,349218
1677011536205,861,350079
1677011537195,982,351061
1677011538185,1000,352061
1677011539176,972,353033
1677011540165,934,353967
1677011540202,871,354838
1677011541650,842,355680
1677011542145,814,356494
1677011543135,800,357294
1677011544620,807,358101
1677011545115,863,358964
1677011546105,913,359877
1677011547095,959,360836
1677011548085,953,361789
1677011548111,907,362696
1677011549075,882,363578
1677011550063,860,364438
1677011551055,836,365274
1677011552043,828,366102
1677011553035,899,367001
1677011554025,875,367876
1677011554057,879,368755
1677011555015,855,369610
1677011556003,801,370411
1677011556996,811,371222
1677011557984,794,372016
1677011558011,813,372829
1677011558973,820,373649
1677011559964,837,374486
1677011561448,852,375338